road_type,weather,time_of_day,speed_limit,past_accidents,lighting,risk_score,risk_level,safe_to_travel
city,windy,afternoon,80,12,good,47.2,Medium,1
highway,clear,morning,80,14,good,50.1,Medium,1
rural,rain,night,80,1,good,43.3,Medium,1
city,fog,night,80,9,moderate,66.5,High,0
highway,clear,morning,80,1,poor,27.1,Low,1
rural,clear,night,100,11,good,66.7,High,0
intersection,rain,morning,60,4,moderate,38.8,Medium,1
rural,rain,night,50,11,moderate,64.8,Medium,0
intersection,snow,night,80,0,good,40.9,Medium,1
intersection,windy,morning,100,1,good,50.8,Medium,1
intersection,fog,morning,120,15,good,92.1,High,0
residential,windy,night,100,1,good,44.4,Medium,1
residential,fog,night,100,15,good,83.4,High,0
intersection,clear,afternoon,60,19,poor,77.3,High,0
highway,rain,evening,80,15,good,64.1,Medium,0
intersection,rain,morning,100,5,good,66.8,High,0
city,clear,morning,100,12,poor,50.6,Medium,1
intersection,clear,evening,80,11,moderate,59.9,Medium,1
residential,fog,afternoon,60,9,poor,61.8,Medium,0
residential,clear,night,100,4,moderate,43.4,Medium,1
city,fog,night,50,7,moderate,58.3,Medium,1
city,windy,afternoon,30,5,poor,19.0,Low,1
rural,rain,afternoon,120,4,good,54.6,Medium,1
highway,rain,evening,30,19,moderate,69.1,High,0
highway,rain,evening,30,5,good,27.7,Low,1
highway,windy,night,60,16,poor,62.1,Medium,0
residential,windy,afternoon,100,5,moderate,35.6,Medium,1
highway,snow,afternoon,30,16,good,43.5,Medium,1
rural,fog,night,30,4,moderate,48.2,Medium,1
rural,fog,night,120,16,moderate,89.3,High,0
highway,snow,night,80,16,poor,74.0,High,0
city,rain,night,100,12,good,75.5,High,0
rural,fog,night,100,6,good,59.7,Medium,1
city,fog,evening,120,5,moderate,60.9,Medium,0
residential,rain,night,80,13,good,77.3,High,0
rural,clear,afternoon,100,15,moderate,62.0,Medium,0
city,clear,morning,50,2,poor,22.8,Low,1
highway,snow,evening,120,8,poor,49.0,Medium,1
residential,windy,afternoon,60,14,good,47.1,Medium,1
intersection,fog,morning,80,17,poor,83.0,High,0
intersection,fog,evening,120,9,poor,65.0,Medium,0
highway,snow,night,30,9,good,42.5,Medium,1
residential,snow,evening,100,2,moderate,38.7,Medium,1
residential,fog,night,50,0,poor,38.5,Medium,1
residential,rain,night,50,2,good,42.3,Medium,1
residential,rain,night,60,4,good,49.3,Medium,1
intersection,windy,morning,120,6,good,60.4,Medium,0
city,fog,evening,50,2,poor,36.3,Medium,1
residential,fog,night,120,3,poor,67.9,High,0
city,fog,afternoon,100,16,moderate,70.3,High,0
residential,fog,evening,100,2,moderate,43.6,Medium,1
rural,snow,afternoon,50,3,moderate,25.6,Low,1
rural,clear,morning,100,1,moderate,30.7,Low,1
rural,fog,morning,120,13,moderate,67.3,High,0
residential,clear,evening,100,4,moderate,39.4,Medium,1
city,rain,morning,30,1,good,18.2,Low,1
intersection,windy,morning,120,14,moderate,85.4,High,0
highway,rain,evening,80,10,poor,43.7,Medium,1
intersection,fog,afternoon,100,9,moderate,72.4,High,0
residential,rain,night,100,19,poor,81.4,High,0
rural,snow,evening,120,0,moderate,39.3,Medium,1
rural,clear,evening,60,18,good,53.4,Medium,1
city,fog,night,80,13,good,80.0,High,0
residential,snow,afternoon,80,13,poor,54.3,Medium,1
intersection,clear,night,80,0,moderate,39.4,Medium,1
residential,snow,night,50,8,good,39.6,Medium,1
residential,rain,afternoon,30,16,good,52.3,Medium,1
rural,fog,afternoon,30,13,moderate,52.6,Medium,1
intersection,rain,night,60,12,poor,72.1,High,0
highway,windy,night,80,12,poor,61.9,Medium,0
rural,fog,evening,80,5,poor,50.7,Medium,1
intersection,rain,afternoon,100,6,good,58.3,Medium,1
city,fog,morning,120,1,moderate,47.0,Medium,1
rural,clear,afternoon,50,7,good,27.3,Low,1
city,fog,night,50,5,good,53.6,Medium,1
rural,fog,night,60,2,good,47.6,Medium,1
residential,clear,night,30,17,good,66.1,High,0
intersection,rain,night,80,17,moderate,87.8,High,0
city,fog,morning,120,5,good,60.3,Medium,0
rural,snow,afternoon,60,10,good,30.8,Low,1
city,fog,morning,50,2,poor,29.7,Low,1
rural,rain,morning,50,15,good,51.4,Medium,1
rural,clear,night,50,4,moderate,32.7,Low,1
highway,rain,morning,80,1,good,29.5,Low,1
highway,windy,night,80,14,moderate,56.6,Medium,1
highway,fog,night,80,15,moderate,82.3,High,0
city,fog,night,100,6,moderate,62.0,Medium,0
residential,clear,morning,30,15,poor,42.0,Medium,1
rural,fog,night,50,3,poor,51.0,Medium,1
intersection,snow,morning,50,15,good,61.5,Medium,0
highway,snow,afternoon,100,16,good,62.8,Medium,0
city,rain,night,50,1,good,40.9,Medium,1
city,clear,evening,50,15,moderate,51.9,Medium,1
city,windy,evening,80,3,moderate,32.9,Low,1
intersection,rain,evening,80,6,moderate,61.5,Medium,0
intersection,clear,evening,30,17,good,45.4,Medium,1
highway,clear,evening,50,5,good,27.0,Low,1
intersection,rain,morning,60,17,good,73.4,High,0
highway,rain,afternoon,50,6,good,38.6,Medium,1
intersection,fog,morning,50,1,poor,44.7,Medium,1
intersection,windy,night,30,18,poor,65.7,Medium,0
intersection,snow,afternoon,60,8,poor,49.5,Medium,1
highway,fog,afternoon,50,3,good,35.6,Medium,1
rural,clear,afternoon,120,13,poor,59.3,Medium,1
highway,windy,afternoon,120,4,poor,49.7,Medium,1
rural,windy,evening,60,6,good,38.2,Medium,1
city,rain,night,120,7,poor,69.0,High,0
city,windy,afternoon,80,14,good,49.3,Medium,1
highway,windy,afternoon,80,18,good,52.3,Medium,1
rural,clear,evening,60,10,good,39.1,Medium,1
rural,fog,morning,50,19,moderate,72.2,High,0
rural,windy,morning,60,3,good,22.4,Low,1
city,rain,morning,120,17,poor,78.0,High,0
highway,fog,night,60,13,poor,68.4,High,0
residential,rain,morning,120,5,good,46.0,Medium,1
rural,windy,afternoon,80,15,moderate,55.0,Medium,1
rural,fog,evening,60,17,moderate,70.3,High,0
residential,windy,evening,100,0,moderate,30.7,Low,1
highway,clear,morning,120,7,poor,56.5,Medium,1
rural,fog,evening,100,0,moderate,43.0,Medium,1
highway,rain,afternoon,80,0,moderate,32.8,Low,1
rural,clear,morning,50,18,good,63.6,Medium,0
intersection,snow,afternoon,120,9,moderate,56.2,Medium,1
rural,rain,night,50,17,moderate,67.6,High,0
intersection,windy,afternoon,80,11,moderate,58.2,Medium,1
highway,rain,afternoon,50,16,good,64.4,Medium,0
rural,snow,afternoon,120,0,good,39.4,Medium,1
city,rain,afternoon,30,7,moderate,31.1,Low,1
city,clear,night,120,9,poor,70.3,High,0
residential,rain,morning,120,9,poor,64.6,Medium,0
city,fog,afternoon,100,17,good,74.0,High,0
intersection,snow,morning,30,8,moderate,34.6,Medium,1
city,rain,evening,30,1,poor,24.8,Low,1
city,snow,afternoon,30,2,moderate,27.2,Low,1
city,clear,afternoon,120,1,good,37.8,Medium,1
rural,fog,evening,80,5,poor,60.1,Medium,0
residential,windy,morning,30,11,good,38.6,Medium,1
highway,rain,night,60,18,moderate,68.9,High,0
residential,clear,afternoon,50,14,good,52.0,Medium,1
intersection,snow,evening,80,18,good,65.5,Medium,0
rural,snow,evening,60,11,good,38.6,Medium,1
rural,clear,afternoon,120,17,good,69.5,High,0
city,rain,morning,120,15,poor,73.9,High,0
city,windy,morning,60,1,moderate,26.4,Low,1
intersection,rain,afternoon,100,10,poor,71.6,High,0
rural,fog,evening,100,11,moderate,65.6,Medium,0
highway,rain,afternoon,60,4,moderate,46.1,Medium,1
residential,fog,night,100,5,moderate,61.9,Medium,0
rural,snow,night,50,10,moderate,42.2,Medium,1
highway,fog,morning,50,9,moderate,52.3,Medium,1
highway,windy,night,120,3,poor,50.4,Medium,1
residential,clear,evening,100,8,moderate,46.8,Medium,1
highway,fog,night,30,11,good,62.5,Medium,0
intersection,rain,afternoon,60,9,poor,56.5,Medium,1
highway,fog,evening,50,13,poor,67.0,High,0
intersection,snow,morning,100,4,moderate,48.9,Medium,1
highway,fog,morning,100,0,good,42.4,Medium,1
city,windy,night,50,4,good,38.2,Medium,1
highway,fog,morning,50,15,moderate,61.4,Medium,0
intersection,windy,afternoon,30,4,moderate,30.9,Low,1
highway,rain,evening,100,4,good,42.1,Medium,1
highway,snow,afternoon,100,17,poor,58.4,Medium,1
highway,clear,afternoon,80,5,poor,40.0,Medium,1
intersection,rain,afternoon,120,17,moderate,81.8,High,0
highway,rain,afternoon,30,9,poor,39.6,Medium,1
residential,clear,evening,50,14,poor,46.7,Medium,1
residential,fog,evening,50,10,good,58.9,Medium,1
intersection,fog,afternoon,60,18,poor,77.6,High,0
city,fog,afternoon,120,12,good,76.8,High,0
residential,snow,morning,50,19,moderate,54.3,Medium,1
rural,rain,morning,100,2,moderate,32.9,Low,1
residential,windy,evening,50,15,good,47.3,Medium,1
rural,clear,morning,100,6,good,41.3,Medium,1
intersection,rain,evening,100,11,moderate,73.2,High,0
city,fog,evening,30,14,good,51.8,Medium,1
rural,clear,night,50,7,moderate,38.5,Medium,1
rural,windy,evening,30,16,moderate,50.0,Medium,1
residential,rain,morning,120,0,moderate,43.0,Medium,1
rural,rain,night,100,7,moderate,53.9,Medium,1
intersection,snow,morning,120,13,moderate,72.6,High,0
intersection,rain,evening,50,9,moderate,59.2,Medium,1
intersection,rain,evening,120,18,poor,94.0,High,0
residential,windy,afternoon,120,7,poor,45.5,Medium,1
city,windy,evening,50,18,moderate,53.0,Medium,1
residential,clear,night,30,3,poor,31.0,Low,1
intersection,fog,evening,30,9,good,59.7,Medium,1
residential,windy,afternoon,100,2,good,36.3,Medium,1
intersection,clear,evening,100,3,moderate,49.4,Medium,1
highway,rain,evening,50,15,poor,53.3,Medium,1
highway,clear,evening,50,3,good,12.2,Low,1
rural,clear,afternoon,80,19,good,67.5,High,0
city,clear,morning,80,19,good,57.6,Medium,1
highway,clear,evening,60,12,good,42.8,Medium,1
intersection,windy,night,100,16,poor,84.9,High,0
residential,fog,afternoon,120,15,good,79.1,High,0
residential,clear,night,60,16,good,64.8,Medium,0
rural,snow,evening,60,5,good,41.9,Medium,1
residential,rain,afternoon,30,2,moderate,29.1,Low,1
highway,rain,evening,120,19,good,78.4,High,0
residential,rain,night,30,3,good,31.1,Low,1
highway,rain,afternoon,80,7,poor,51.9,Medium,1
highway,rain,morning,60,19,good,67.6,High,0
city,clear,morning,80,8,good,33.9,Medium,1
rural,fog,morning,120,0,good,55.3,Medium,1
intersection,snow,evening,120,12,moderate,71.8,High,0
highway,windy,afternoon,100,1,poor,31.8,Low,1
rural,snow,night,50,9,poor,55.8,Medium,1
intersection,windy,night,30,18,moderate,72.7,High,0
residential,windy,evening,100,16,moderate,56.4,Medium,1
rural,snow,evening,100,12,poor,59.2,Medium,1
rural,clear,night,30,13,good,49.3,Medium,1
rural,rain,afternoon,30,10,poor,51.5,Medium,1
residential,clear,evening,120,9,moderate,57.1,Medium,1
residential,rain,afternoon,120,6,good,58.8,Medium,1
rural,fog,night,60,9,poor,64.4,Medium,0
city,windy,afternoon,80,0,good,19.1,Low,1
highway,snow,morning,120,13,good,57.8,Medium,1
residential,fog,night,100,2,moderate,59.4,Medium,1
city,rain,morning,60,12,poor,46.7,Medium,1
residential,clear,night,60,1,moderate,34.1,Medium,1
rural,snow,morning,100,16,poor,57.7,Medium,1
city,windy,afternoon,120,2,poor,36.8,Medium,1
intersection,fog,night,100,14,good,95.3,High,0
highway,windy,night,50,7,good,38.4,Medium,1
highway,rain,morning,120,5,good,56.7,Medium,1
residential,windy,afternoon,80,8,moderate,41.4,Medium,1
highway,clear,night,100,10,good,54.1,Medium,1
intersection,fog,evening,120,1,moderate,65.6,Medium,0
city,fog,morning,30,8,good,47.7,Medium,1
city,clear,night,50,17,moderate,65.7,Medium,0
rural,windy,afternoon,80,18,poor,69.7,High,0
city,clear,afternoon,120,17,moderate,66.2,High,0
residential,snow,afternoon,30,4,moderate,11.0,Low,1
intersection,clear,afternoon,120,17,moderate,74.8,High,0
rural,windy,morning,30,11,poor,39.0,Medium,1
residential,clear,night,80,3,moderate,40.3,Medium,1
residential,rain,morning,50,14,poor,48.0,Medium,1
residential,clear,morning,30,10,good,24.1,Low,1
highway,clear,afternoon,60,18,good,62.4,Medium,0
residential,windy,evening,80,4,poor,35.8,Medium,1
highway,snow,afternoon,80,5,moderate,32.3,Low,1
city,snow,evening,100,12,good,62.7,Medium,0
highway,windy,morning,50,9,moderate,48.3,Medium,1
residential,windy,afternoon,60,13,moderate,50.7,Medium,1
intersection,windy,afternoon,60,3,poor,39.5,Medium,1
intersection,rain,morning,100,19,good,89.5,High,0
city,fog,afternoon,30,11,poor,53.2,Medium,1
residential,clear,night,30,14,poor,59.6,Medium,1
highway,windy,evening,60,9,poor,33.0,Low,1
intersection,windy,evening,50,10,poor,45.4,Medium,1
rural,windy,evening,30,8,moderate,28.2,Low,1
residential,snow,afternoon,80,10,good,47.4,Medium,1
residential,windy,night,120,1,good,54.3,Medium,1
rural,clear,afternoon,100,12,good,55.5,Medium,1
intersection,windy,evening,50,7,moderate,44.2,Medium,1
rural,clear,afternoon,30,7,moderate,29.8,Low,1
city,rain,evening,120,0,poor,44.7,Medium,1
highway,fog,morning,60,5,poor,42.6,Medium,1
highway,snow,evening,100,12,poor,53.8,Medium,1
intersection,clear,morning,30,8,poor,35.0,Medium,1
rural,rain,morning,60,5,good,36.6,Medium,1
residential,fog,morning,30,14,poor,56.7,Medium,1
residential,fog,evening,100,15,moderate,71.7,High,0
residential,fog,night,80,3,moderate,64.5,Medium,0
city,clear,evening,80,16,moderate,57.1,Medium,1
city,rain,afternoon,120,8,poor,67.0,High,0
residential,windy,afternoon,60,11,good,35.5,Medium,1
intersection,rain,night,80,18,good,83.8,High,0
city,rain,night,100,19,poor,86.3,High,0
city,rain,night,60,11,poor,65.9,Medium,0
highway,clear,morning,30,5,moderate,20.1,Low,1
highway,clear,night,50,11,moderate,48.5,Medium,1
intersection,clear,night,30,8,good,53.0,Medium,1
city,rain,night,100,19,moderate,85.0,High,0
city,clear,evening,120,4,moderate,38.9,Medium,1
rural,fog,afternoon,60,2,poor,42.2,Medium,1
intersection,clear,afternoon,30,1,good,18.1,Low,1
intersection,snow,night,60,7,poor,51.6,Medium,1
rural,clear,afternoon,80,9,good,43.2,Medium,1
rural,clear,evening,50,14,poor,47.7,Medium,1
highway,clear,afternoon,100,8,good,49.6,Medium,1
intersection,clear,morning,30,9,moderate,45.0,Medium,1
intersection,snow,evening,50,10,good,45.6,Medium,1
rural,windy,afternoon,100,8,good,50.3,Medium,1
residential,clear,afternoon,100,13,poor,57.9,Medium,1
residential,fog,evening,120,4,good,60.9,Medium,0
highway,snow,afternoon,80,8,good,37.6,Medium,1
residential,windy,afternoon,120,3,good,43.9,Medium,1
residential,clear,night,120,1,poor,45.8,Medium,1
residential,windy,morning,60,18,good,55.7,Medium,1
city,fog,evening,60,0,poor,35.6,Medium,1
highway,snow,night,50,0,moderate,37.8,Medium,1
rural,snow,afternoon,80,11,poor,42.1,Medium,1
residential,windy,evening,100,10,good,55.4,Medium,1
city,clear,evening,80,0,moderate,32.0,Low,1
residential,rain,morning,80,13,good,64.4,Medium,0
city,snow,morning,50,10,poor,34.6,Medium,1
highway,rain,evening,60,6,moderate,50.0,Medium,1
residential,snow,morning,80,1,moderate,25.3,Low,1
city,clear,morning,80,14,moderate,55.8,Medium,1
intersection,clear,afternoon,80,7,good,49.1,Medium,1
intersection,snow,morning,30,19,moderate,58.0,Medium,1
city,windy,morning,80,14,moderate,55.2,Medium,1
residential,clear,night,80,7,moderate,57.8,Medium,1
residential,clear,afternoon,100,9,moderate,48.8,Medium,1
highway,fog,afternoon,120,18,poor,94.6,High,0
highway,clear,evening,30,2,good,15.7,Low,1
rural,fog,morning,80,19,good,77.4,High,0
highway,clear,night,120,13,moderate,64.1,Medium,0
residential,clear,night,80,8,poor,47.8,Medium,1
rural,windy,afternoon,50,8,moderate,32.2,Low,1
highway,windy,morning,50,5,good,25.8,Low,1
city,clear,night,120,7,good,53.6,Medium,1
intersection,snow,evening,30,10,good,38.4,Medium,1
highway,snow,morning,100,7,moderate,42.2,Medium,1
highway,clear,morning,30,11,moderate,40.1,Medium,1
city,snow,morning,30,9,poor,23.0,Low,1
residential,clear,night,50,3,poor,23.1,Low,1
city,windy,afternoon,50,15,good,38.4,Medium,1
highway,rain,afternoon,100,19,good,72.9,High,0
residential,fog,evening,80,5,poor,52.7,Medium,1
rural,snow,night,100,8,good,53.7,Medium,1
highway,snow,morning,80,4,poor,31.0,Low,1
city,windy,evening,120,5,moderate,42.7,Medium,1
rural,snow,evening,120,16,good,57.0,Medium,1
intersection,clear,afternoon,60,16,good,65.5,Medium,0
rural,clear,morning,50,12,poor,47.6,Medium,1
city,rain,morning,60,16,moderate,59.7,Medium,1
rural,rain,night,60,13,good,65.7,Medium,0
city,rain,night,50,1,good,39.8,Medium,1
highway,clear,night,60,18,poor,60.0,Medium,0
residential,rain,evening,30,2,moderate,24.3,Low,1
intersection,rain,morning,80,1,poor,55.3,Medium,1
residential,clear,afternoon,100,1,moderate,31.8,Low,1
residential,windy,evening,50,6,moderate,30.5,Low,1
residential,snow,evening,30,3,poor,15.2,Low,1
city,fog,afternoon,120,16,poor,78.9,High,0
city,clear,afternoon,100,5,moderate,42.9,Medium,1
intersection,clear,night,100,6,poor,57.2,Medium,1
city,fog,afternoon,100,19,good,89.9,High,0
city,fog,afternoon,60,5,good,36.7,Medium,1
city,rain,afternoon,60,8,good,42.5,Medium,1
city,fog,afternoon,60,19,good,64.9,Medium,0
highway,snow,night,60,3,good,42.3,Medium,1
intersection,snow,evening,30,4,poor,30.2,Low,1
city,snow,morning,60,18,moderate,54.0,Medium,1
intersection,snow,morning,50,9,poor,47.1,Medium,1
rural,snow,evening,100,17,good,70.2,High,0
highway,rain,morning,30,14,good,51.1,Medium,1
city,clear,morning,120,0,poor,40.4,Medium,1
highway,fog,evening,60,4,poor,41.2,Medium,1
highway,clear,morning,120,4,moderate,37.9,Medium,1
rural,fog,morning,100,7,good,59.5,Medium,1
intersection,rain,evening,30,19,poor,66.2,High,0
highway,rain,morning,100,14,moderate,70.6,High,0
residential,windy,afternoon,120,16,good,64.2,Medium,0
rural,windy,evening,30,18,good,47.6,Medium,1
residential,rain,night,80,12,good,57.2,Medium,1
rural,rain,morning,30,9,poor,39.6,Medium,1
residential,fog,night,60,16,good,74.9,High,0
residential,rain,morning,120,4,good,58.2,Medium,1
highway,clear,afternoon,100,17,moderate,67.6,High,0
highway,fog,evening,100,16,poor,76.2,High,0
rural,rain,night,100,3,moderate,47.4,Medium,1
intersection,fog,evening,50,6,poor,51.8,Medium,1
highway,fog,night,50,4,good,55.7,Medium,1
highway,snow,morning,60,7,moderate,32.8,Low,1
city,windy,afternoon,80,7,poor,33.5,Medium,1
highway,fog,night,50,10,poor,67.5,High,0
intersection,fog,night,30,8,good,54.8,Medium,1
city,snow,afternoon,120,18,good,69.6,High,0
residential,rain,afternoon,60,18,moderate,68.0,High,0
residential,fog,afternoon,80,8,moderate,56.0,Medium,1
city,snow,afternoon,30,19,poor,43.9,Medium,1
city,clear,afternoon,100,16,moderate,56.7,Medium,1
city,snow,evening,50,15,good,43.6,Medium,1
rural,windy,morning,30,6,moderate,28.3,Low,1
intersection,windy,morning,80,2,moderate,39.6,Medium,1
intersection,rain,night,60,18,poor,83.0,High,0
residential,rain,afternoon,30,7,good,38.3,Medium,1
residential,windy,evening,60,4,poor,24.2,Low,1
residential,windy,evening,100,5,good,43.3,Medium,1
highway,fog,night,80,1,good,53.7,Medium,1
residential,windy,afternoon,80,18,poor,59.2,Medium,1
city,rain,morning,50,12,moderate,50.2,Medium,1
residential,windy,afternoon,120,5,poor,42.9,Medium,1
city,rain,evening,80,5,moderate,49.5,Medium,1
rural,clear,afternoon,30,1,poor,15.7,Low,1
highway,windy,morning,30,4,poor,19.5,Low,1
highway,rain,morning,30,10,moderate,37.4,Medium,1
intersection,snow,night,100,10,moderate,72.1,High,0
rural,fog,evening,80,13,moderate,67.9,High,0
city,rain,afternoon,80,12,poor,55.8,Medium,1
rural,windy,afternoon,30,7,moderate,24.4,Low,1
highway,windy,night,50,14,moderate,54.4,Medium,1
city,clear,night,50,11,moderate,43.4,Medium,1
rural,snow,night,80,2,good,39.1,Medium,1
highway,rain,evening,80,4,moderate,34.6,Medium,1
city,snow,afternoon,60,5,moderate,23.6,Low,1
city,clear,night,80,1,moderate,34.2,Medium,1
highway,fog,evening,30,7,good,38.1,Medium,1
city,snow,afternoon,120,4,good,44.9,Medium,1
highway,clear,morning,100,16,moderate,62.7,Medium,0
residential,rain,night,80,1,moderate,53.3,Medium,1
residential,fog,evening,80,10,moderate,59.8,Medium,1
city,windy,afternoon,30,3,moderate,19.6,Low,1
city,clear,afternoon,60,10,good,34.0,Medium,1
highway,windy,night,120,8,moderate,54.6,Medium,1
city,fog,night,80,5,good,59.7,Medium,1
intersection,clear,afternoon,50,1,poor,29.8,Low,1
residential,clear,evening,50,14,good,46.5,Medium,1
city,fog,morning,50,4,poor,46.4,Medium,1
city,rain,afternoon,100,11,good,55.8,Medium,1
rural,clear,evening,100,12,good,61.8,Medium,0
city,fog,night,120,16,good,83.5,High,0
intersection,snow,afternoon,80,3,moderate,42.5,Medium,1
residential,windy,night,80,9,good,46.3,Medium,1
rural,clear,morning,80,0,moderate,28.5,Low,1
highway,snow,night,100,10,good,52.1,Medium,1
highway,clear,morning,120,15,good,50.8,Medium,1
residential,rain,night,80,10,poor,65.0,Medium,0
highway,fog,night,30,8,good,52.3,Medium,1
intersection,clear,morning,60,1,moderate,37.3,Medium,1
city,fog,night,50,6,poor,54.3,Medium,1
residential,clear,evening,50,18,poor,49.3,Medium,1
rural,rain,night,30,17,good,63.1,Medium,0
city,rain,afternoon,80,19,good,87.9,High,0
highway,snow,night,120,6,poor,52.1,Medium,1
highway,rain,evening,120,8,moderate,62.9,Medium,0
rural,fog,afternoon,100,11,good,68.2,High,0
intersection,rain,evening,80,2,poor,51.2,Medium,1
rural,clear,afternoon,120,15,moderate,66.6,High,0
residential,rain,night,80,6,good,55.1,Medium,1
rural,fog,evening,50,4,poor,31.5,Low,1
highway,clear,night,50,6,poor,40.0,Medium,1
intersection,snow,afternoon,100,18,good,75.0,High,0
intersection,snow,evening,50,16,moderate,59.5,Medium,1
rural,snow,morning,80,15,moderate,57.2,Medium,1
residential,clear,evening,30,18,poor,46.0,Medium,1
highway,snow,night,100,17,moderate,70.1,High,0
city,rain,morning,30,18,poor,62.3,Medium,0
intersection,clear,morning,80,3,good,39.1,Medium,1
rural,clear,afternoon,100,0,moderate,27.4,Low,1
residential,clear,morning,30,3,good,15.7,Low,1
residential,windy,morning,100,3,poor,38.7,Medium,1
highway,fog,afternoon,80,8,good,54.4,Medium,1
intersection,windy,evening,120,7,moderate,69.2,High,0
highway,windy,night,100,1,good,41.9,Medium,1
city,windy,evening,120,5,moderate,38.7,Medium,1
city,fog,morning,80,10,moderate,57.2,Medium,1
city,windy,night,100,3,moderate,48.8,Medium,1
residential,snow,evening,100,13,moderate,52.5,Medium,1
intersection,clear,night,120,8,moderate,70.1,High,0
highway,clear,morning,50,1,poor,24.4,Low,1
highway,rain,evening,120,0,good,50.2,Medium,1
city,snow,night,120,3,poor,47.9,Medium,1
intersection,fog,night,120,11,good,89.5,High,0
intersection,clear,evening,80,4,good,43.1,Medium,1
rural,windy,evening,60,8,good,42.4,Medium,1
intersection,rain,morning,120,3,poor,54.9,Medium,1
intersection,rain,afternoon,100,15,moderate,80.8,High,0
highway,clear,night,30,1,moderate,24.7,Low,1
intersection,snow,evening,50,15,poor,52.5,Medium,1
intersection,rain,evening,120,15,moderate,90.0,High,0
highway,clear,evening,120,10,good,59.3,Medium,1
intersection,snow,night,50,0,moderate,44.8,Medium,1
highway,clear,morning,120,14,moderate,68.1,High,0
rural,clear,afternoon,100,3,moderate,35.8,Medium,1
residential,snow,night,60,17,good,66.3,High,0
highway,snow,morning,120,16,moderate,67.9,High,0
highway,snow,night,50,6,moderate,34.7,Medium,1
intersection,clear,night,120,17,moderate,81.4,High,0
highway,rain,evening,80,12,poor,60.2,Medium,0
city,fog,morning,100,19,poor,82.4,High,0
city,fog,evening,100,19,moderate,80.3,High,0
rural,clear,evening,60,9,poor,37.3,Medium,1
highway,clear,morning,80,0,poor,33.7,Medium,1
intersection,rain,evening,80,1,good,35.9,Medium,1
intersection,snow,evening,60,16,poor,64.5,Medium,0
residential,clear,afternoon,30,2,poor,20.7,Low,1
rural,windy,morning,120,16,moderate,71.0,High,0
intersection,snow,morning,80,11,good,49.6,Medium,1
residential,clear,evening,30,11,good,32.9,Low,1
intersection,windy,evening,30,19,good,58.2,Medium,1
residential,rain,morning,100,9,poor,58.8,Medium,1
city,windy,morning,120,6,moderate,41.0,Medium,1
city,clear,night,100,9,good,59.2,Medium,1
intersection,fog,morning,50,17,good,71.2,High,0
rural,clear,night,100,5,poor,48.1,Medium,1
highway,fog,evening,80,6,good,58.1,Medium,1
rural,rain,afternoon,80,16,moderate,70.4,High,0
rural,rain,afternoon,120,11,good,66.8,High,0
highway,snow,night,30,16,moderate,47.1,Medium,1
city,snow,evening,80,17,moderate,60.0,Medium,0
city,fog,evening,100,13,moderate,72.1,High,0
highway,fog,evening,100,10,poor,53.9,Medium,1
residential,rain,morning,120,1,poor,48.3,Medium,1
