hour,road_length_km,road_width_lanes,num_vehicles,avg_speed_kmh,density,congestion_level
15,3.54,6,97,60.5,4.57,0
23,7.66,8,157,39.5,2.56,0
15,3.06,6,106,59.3,5.78,0
22,5.63,8,169,34.0,3.76,0
1,7.42,2,38,63.2,2.56,0
16,1.53,6,113,50.5,12.35,1
19,7.01,6,135,47.4,3.21,0
23,1.37,2,109,50.1,39.7,2
11,9.67,6,99,39.9,1.71,0
17,5.14,2,80,61.9,7.78,0
2,1.93,4,94,58.4,12.17,1
0,3.75,8,87,61.7,2.9,0
0,4.43,2,46,66.6,5.19,0
18,7.7,6,111,50.1,2.4,0
10,7.56,2,60,72.2,3.97,0
4,6.31,6,101,46.9,2.67,0
11,1.51,4,98,54.3,16.26,2
2,1.94,2,46,69.2,11.86,1
0,1.39,4,48,71.0,8.63,1
0,5.98,8,81,60.6,1.69,0
7,8.83,6,82,54.9,1.55,0
9,4.62,6,83,65.1,2.99,0
10,2.03,4,91,57.3,11.22,1
11,5.8,8,122,41.2,2.63,0
12,8.21,2,79,61.3,4.81,0
11,7.55,2,65,66.1,4.31,0
13,8.87,6,109,62.6,2.05,0
1,3.14,4,50,69.5,3.98,0
18,2.34,4,98,48.1,10.46,1
17,8.86,2,103,47.0,5.81,0
2,6.75,8,91,63.5,1.69,0
22,3.45,8,155,37.2,5.61,0
16,7.55,2,92,49.3,6.09,0
7,8.24,2,58,70.5,3.52,0
9,6.34,4,81,57.4,3.19,0
1,7.03,8,76,65.7,1.35,0
18,4.06,2,81,55.2,9.96,1
8,5.62,2,50,74.9,4.45,0
6,5.48,6,92,61.4,2.8,0
3,8.56,2,45,65.1,2.63,0
20,8.48,2,87,49.9,5.13,0
17,8.41,8,140,56.5,2.08,0
12,0.6,4,93,55.7,38.44,2
10,7.62,8,107,49.4,1.76,0
23,7.71,4,120,56.9,3.89,0
3,6.94,6,82,64.2,1.97,0
20,7.68,2,87,64.2,5.66,0
3,8.5,6,82,59.0,1.61,0
9,4.97,4,82,68.9,4.13,0
4,5.27,8,86,51.9,2.04,0
8,1.68,8,110,49.7,8.16,1
23,4.16,6,140,46.9,5.61,0
2,6.61,4,51,73.1,1.93,0
16,7.91,6,110,55.8,2.32,0
2,2.56,6,63,63.8,4.1,0
15,1.81,2,76,58.6,21.0,2
3,6.8,6,76,66.9,1.86,0
17,0.52,2,81,63.6,78.21,2
16,2.19,2,69,58.4,15.72,2
6,0.78,8,95,51.7,15.3,2
23,2.09,2,100,52.3,23.98,2
22,2.22,2,110,49.1,24.75,2
4,4.18,8,101,59.9,3.02,0
11,4.32,6,109,54.9,4.2,0
16,8.81,4,92,59.8,2.61,0
22,5.35,4,119,51.2,5.56,0
12,7.37,4,63,65.4,2.14,0
22,1.49,6,138,37.6,15.44,2
2,2.64,2,48,72.0,9.09,1
8,7.18,4,72,59.2,2.51,0
16,1.0,6,118,50.3,19.63,2
16,5.12,2,68,60.6,6.64,0
19,6.19,8,132,47.7,2.66,0
15,6.22,4,104,56.9,4.18,0
21,0.72,2,104,49.0,72.44,2
12,3.56,4,83,60.5,5.83,0
18,6.55,4,114,49.3,4.35,0
16,1.92,4,101,61.4,13.18,1
3,7.11,2,39,64.7,2.74,0
11,7.59,6,99,50.2,2.17,0
8,9.83,2,55,64.5,2.8,0
18,2.49,4,94,51.9,9.42,1
11,8.34,2,81,58.6,4.86,0
8,5.44,8,102,51.9,2.34,0
6,4.05,6,77,61.2,3.17,0
13,1.66,2,59,70.3,17.74,2
19,7.49,8,114,51.9,1.9,0
18,2.74,6,129,48.6,7.84,0
14,4.03,8,133,41.5,4.13,0
15,1.09,6,124,48.3,18.89,2
20,8.11,2,94,54.4,5.79,0
4,7.78,8,92,60.4,1.48,0
2,7.47,4,52,63.2,1.74,0
11,3.34,8,112,47.7,4.19,0
19,2.15,6,136,47.6,10.55,1
20,6.56,2,95,66.2,7.24,0
3,5.21,6,80,59.1,2.56,0
20,2.19,8,139,46.1,7.92,0
22,7.02,8,163,44.0,2.9,0
15,9.92,4,77,63.3,1.94,0
6,7.6,2,41,72.3,2.7,0
12,7.53,2,75,60.8,4.98,0
20,9.53,8,161,39.4,2.11,0
9,2.43,2,60,61.2,12.36,1
6,5.87,4,61,67.2,2.6,0
13,9.81,6,117,53.1,1.99,0
4,2.07,2,51,70.8,12.32,1
2,7.15,8,102,52.1,1.78,0
22,6.07,6,121,53.9,3.32,0
10,6.07,6,110,58.2,3.02,0
10,7.13,4,66,57.4,2.31,0
17,9.33,8,132,45.5,1.77,0
14,7.93,2,82,65.4,5.17,0
11,1.03,8,118,47.3,14.27,1
8,8.6,6,102,57.1,1.98,0
9,2.64,8,92,57.0,4.35,0
11,4.08,2,70,64.2,8.58,1
16,4.89,2,95,56.4,9.72,1
5,5.07,4,67,67.0,3.3,0
6,4.63,2,42,64.4,4.53,0
13,9.4,2,85,54.2,4.52,0
12,7.21,8,113,59.1,1.96,0
7,6.5,8,96,66.5,1.85,0
9,0.97,6,85,58.7,14.55,1
8,9.09,4,74,70.1,2.04,0
17,9.14,8,136,42.1,1.86,0
1,7.91,2,26,70.8,1.64,0
4,0.57,6,69,70.0,20.29,2
4,1.04,8,89,61.8,10.65,1
5,2.64,4,57,73.8,5.4,0
18,1.75,4,106,55.8,15.16,2
7,4.29,6,92,51.9,3.58,0
15,9.26,6,115,52.4,2.07,0
12,4.98,6,106,59.5,3.54,0
0,0.63,6,84,58.3,22.32,2
21,3.19,6,135,44.8,7.06,0
19,0.92,2,100,57.4,54.13,2
16,0.84,2,79,57.5,46.76,2
6,3.12,8,111,53.7,4.45,0
12,3.12,4,83,59.6,6.65,0
3,7.98,2,49,65.3,3.07,0
3,9.76,2,31,77.2,1.59,0
5,4.03,2,52,70.2,6.46,0
18,4.57,8,128,46.2,3.5,0
11,8.53,6,110,52.4,2.15,0
21,3.05,8,155,39.9,6.36,0
6,1.99,4,65,60.6,8.18,1
9,8.6,4,99,46.8,2.88,0
18,0.94,4,103,51.8,27.34,2
6,6.39,4,53,63.6,2.07,0
2,5.84,2,34,72.1,2.91,0
12,3.79,2,61,67.0,8.06,1
12,3.49,8,123,45.2,4.4,0
17,7.83,6,106,55.4,2.26,0
19,1.32,4,103,49.5,19.49,2
7,2.75,8,108,52.4,4.91,0
8,7.46,2,61,61.7,4.09,0
6,5.71,2,53,70.5,4.64,0
0,1.72,6,69,63.3,6.7,0
2,8.88,6,70,61.9,1.31,0
12,4.24,6,87,55.1,3.42,0
16,8.36,8,128,46.4,1.91,0
23,7.98,2,109,61.9,6.83,0
0,6.43,2,34,69.0,2.64,0
5,5.2,6,86,60.9,2.76,0
20,9.81,4,106,52.9,2.7,0
5,1.88,6,92,59.3,8.17,1
11,7.39,8,91,61.4,1.54,0
12,2.32,6,105,52.0,7.56,0
12,3.71,6,117,54.3,5.25,0
14,3.43,8,140,58.8,5.1,0
20,9.5,6,125,51.6,2.19,0
15,9.69,2,67,71.3,3.46,0
21,2.24,4,128,50.4,14.29,1
20,0.71,6,127,43.6,29.84,2
10,7.34,8,112,53.4,1.91,0
4,4.47,4,55,64.6,3.08,0
3,1.34,8,80,57.0,7.44,0
2,7.0,4,63,63.9,2.25,0
18,5.68,4,112,51.2,4.93,0
19,9.81,6,127,43.0,2.16,0
17,2.66,2,79,73.8,14.85,1
14,4.34,6,99,59.3,3.8,0
8,5.65,8,93,58.0,2.06,0
16,8.02,8,126,48.9,1.96,0
13,5.71,4,80,66.0,3.5,0
14,6.32,4,76,71.4,3.01,0
0,2.65,2,42,72.9,7.93,0
20,8.55,6,114,52.1,2.22,0
21,4.57,8,156,48.4,4.27,0
21,1.84,4,118,51.2,16.04,2
2,6.81,2,44,71.2,3.23,0
15,2.55,8,145,48.8,7.1,0
22,1.43,4,105,51.8,18.4,2
10,8.69,8,122,39.1,1.76,0
11,4.87,2,66,61.3,6.77,0
9,7.62,2,88,61.9,5.78,0
15,3.26,8,125,52.3,4.79,0
7,7.98,6,83,66.0,1.73,0
5,1.56,8,103,52.3,8.24,1
11,3.88,4,82,67.4,5.28,0
23,9.79,6,129,48.7,2.2,0
20,8.04,4,102,57.5,3.17,0
7,5.22,8,119,54.8,2.85,0
3,3.73,6,65,56.8,2.91,0
7,8.79,4,75,56.2,2.13,0
17,5.68,8,145,38.6,3.19,0
4,7.71,8,107,58.6,1.74,0
8,7.66,6,85,57.2,1.85,0
3,0.67,8,90,67.6,16.78,2
21,1.7,2,94,56.5,27.66,2
16,6.77,4,84,51.6,3.1,0
8,2.04,4,81,56.4,9.95,1
0,2.93,8,84,59.6,3.59,0
20,9.49,8,158,43.1,2.08,0
19,5.82,2,84,54.1,7.21,0
12,7.63,6,114,54.3,2.49,0
15,5.8,8,140,49.2,3.02,0
12,5.75,8,120,46.8,2.61,0
13,1.39,8,101,64.6,9.05,1
2,3.76,8,84,56.3,2.79,0
5,3.18,4,84,54.0,6.6,0
17,4.21,8,137,38.1,4.07,0
18,8.08,4,112,58.1,3.46,0
4,4.03,8,95,56.4,2.94,0
14,4.79,6,107,50.9,3.72,0
1,4.28,2,20,67.6,2.34,0
9,1.39,6,102,52.6,12.25,1
23,4.69,8,163,51.2,4.34,0
17,2.36,8,125,38.0,6.63,0
12,2.27,8,118,47.3,6.49,0
4,1.39,6,76,70.0,9.09,1
22,3.89,8,154,47.7,4.95,0
23,7.7,6,131,44.4,2.84,0
0,3.13,4,61,65.8,4.88,0
21,3.47,2,99,57.6,14.28,1
0,6.61,2,10,78.2,0.76,0
17,2.36,6,123,58.2,8.68,1
14,9.02,4,103,55.9,2.85,0
16,5.44,6,104,59.7,3.19,0
10,4.75,4,86,59.4,4.52,0
20,5.8,8,162,29.3,3.49,0
21,2.08,4,116,45.0,13.96,1
16,6.33,4,111,47.3,4.39,0
12,3.95,4,83,58.0,5.25,0
0,9.02,2,35,81.6,1.94,0
1,2.1,4,52,68.8,6.18,0
8,5.32,8,104,53.5,2.44,0
2,6.18,8,88,64.2,1.78,0
0,0.82,8,67,56.0,10.25,1
20,3.96,4,108,50.6,6.83,0
15,7.46,6,126,45.3,2.82,0
22,8.29,6,124,51.0,2.49,0
5,3.48,8,88,62.5,3.17,0
16,8.09,2,84,61.4,5.19,0
4,9.69,6,81,62.2,1.39,0
4,8.64,4,67,61.4,1.94,0
5,1.62,6,81,61.4,8.35,1
2,7.53,8,90,53.3,1.49,0
20,3.54,2,92,60.4,13.01,1
22,9.89,6,121,47.2,2.04,0
4,5.11,6,79,54.6,2.58,0
20,1.66,8,151,42.4,11.35,1
4,7.39,2,53,57.2,3.59,0
9,3.57,2,45,76.1,6.3,0
9,9.97,8,113,55.7,1.42,0
18,9.81,4,97,57.4,2.47,0
16,6.73,6,129,39.6,3.19,0
20,1.73,4,115,47.7,16.59,2
13,7.03,6,115,51.5,2.73,0
8,1.38,6,92,55.7,11.08,1
13,0.78,4,90,49.1,28.88,2
0,8.32,8,98,48.9,1.47,0
18,2.49,8,147,41.8,7.37,0
12,4.1,6,105,47.3,4.27,0
12,9.75,8,118,57.4,1.51,0
3,3.7,6,59,67.7,2.66,0
0,3.32,8,87,54.2,3.28,0
16,9.22,6,114,57.3,2.06,0
7,1.55,8,110,57.3,8.86,1
1,7.72,2,47,69.7,3.05,0
7,9.89,4,85,58.6,2.15,0
6,9.06,2,57,64.3,3.14,0
1,6.69,4,44,66.3,1.64,0
21,3.48,4,93,50.1,6.67,0
21,2.92,6,122,57.1,6.97,0
2,8.28,4,71,59.6,2.14,0
17,8.86,2,105,53.9,5.93,0
11,5.49,2,66,58.9,6.01,0
0,2.82,8,69,61.5,3.06,0
21,1.57,2,92,71.3,29.24,2
11,1.33,8,128,44.4,12.05,1
4,7.33,4,58,72.7,1.98,0
16,4.49,2,89,57.6,9.91,1
15,9.1,4,98,58.9,2.69,0
14,7.53,2,85,65.0,5.65,0
22,2.32,2,120,51.4,25.9,2
14,6.33,8,131,45.5,2.59,0
4,4.64,4,65,62.8,3.5,0
20,5.98,2,115,50.5,9.61,1
13,7.51,6,110,61.8,2.44,0
1,8.16,4,47,60.8,1.44,0
10,8.52,4,88,49.1,2.58,0
18,2.91,4,110,44.0,9.44,1
6,0.8,8,98,51.0,15.4,2
5,7.52,6,77,64.3,1.71,0
1,1.51,4,52,70.8,8.61,1
5,3.49,2,45,65.7,6.44,0
17,0.54,2,84,58.9,78.32,2
1,6.98,8,78,54.9,1.4,0
17,2.09,2,90,52.4,21.55,2
14,6.73,4,97,58.6,3.61,0
18,9.92,2,93,62.0,4.69,0
1,1.19,4,54,64.1,11.34,1
19,1.23,2,91,65.4,36.92,2
5,3.73,6,97,60.6,4.33,0
0,8.73,8,84,67.0,1.2,0
23,2.55,8,165,37.2,8.1,1
14,3.92,6,100,62.6,4.25,0
22,1.15,6,139,56.1,20.13,2
9,7.75,8,103,52.2,1.66,0
18,4.38,6,116,50.2,4.42,0
16,7.71,4,95,51.5,3.08,0
4,9.08,2,43,63.5,2.37,0
3,2.71,8,88,52.3,4.06,0
9,8.17,6,107,49.2,2.18,0
23,1.06,4,121,51.1,28.5,2
16,9.04,8,134,42.7,1.85,0
9,6.68,6,90,58.7,2.24,0
16,8.81,8,140,46.3,1.99,0
19,0.5,6,128,45.6,42.51,2
23,2.11,8,149,42.4,8.84,1
4,4.2,4,48,65.4,2.86,0
1,4.11,4,57,64.2,3.47,0
5,2.65,2,56,62.0,10.55,1
20,4.13,8,134,46.9,4.06,0
1,1.72,2,36,68.0,10.44,1
12,4.42,8,125,42.9,3.53,0
10,8.12,6,82,62.5,1.68,0
10,5.05,6,91,60.4,3.0,0
15,0.67,2,84,64.6,62.59,2
10,4.5,8,125,43.6,3.47,0
18,0.76,2,111,49.8,73.2,2
14,9.68,4,113,52.9,2.92,0
22,1.71,2,103,51.7,30.1,2
22,7.22,2,97,58.6,6.71,0
15,9.74,6,122,52.0,2.09,0
10,8.35,2,60,67.4,3.59,0
21,7.14,8,139,52.5,2.43,0
15,8.47,6,109,56.0,2.14,0
7,9.83,2,52,67.8,2.65,0
3,6.4,4,65,62.8,2.54,0
7,5.81,2,50,66.9,4.3,0
3,6.47,2,45,63.4,3.48,0
23,5.56,2,120,41.2,10.79,1
2,6.53,6,75,63.6,1.91,0
2,4.77,8,105,59.9,2.75,0
17,2.58,4,115,49.6,11.16,1
18,1.64,2,95,64.2,28.92,2
18,1.15,8,134,45.6,14.57,1
20,3.0,8,154,31.7,6.41,0
4,0.94,6,77,65.3,13.68,1
17,5.89,4,102,52.1,4.33,0
9,3.2,6,98,60.5,5.11,0
21,8.33,8,146,37.1,2.19,0
20,1.21,8,136,48.1,14.1,1
5,2.65,8,83,55.2,3.91,0
0,7.44,6,77,61.8,1.73,0
4,6.19,4,69,66.6,2.79,0
8,1.11,2,42,72.2,18.87,2
11,8.83,6,93,57.1,1.75,0
13,8.83,8,124,42.1,1.75,0
1,3.64,6,75,64.9,3.44,0
16,3.73,8,116,56.2,3.88,0
13,9.9,2,74,56.3,3.74,0
12,6.45,2,77,56.3,5.97,0
8,5.55,4,72,67.4,3.24,0
14,8.46,8,128,47.0,1.89,0
21,3.21,4,110,48.1,8.57,1
14,4.58,4,103,55.6,5.63,0
23,3.04,2,97,52.6,15.93,2
10,8.0,6,86,59.3,1.79,0
15,5.95,6,113,49.7,3.17,0
16,6.76,4,85,57.1,3.14,0
3,2.9,2,23,79.8,3.97,0
0,2.59,8,94,44.2,4.53,0
7,5.14,6,79,63.0,2.56,0
16,7.51,4,86,63.2,2.86,0
2,5.49,6,65,60.6,1.97,0
19,0.81,6,116,55.7,23.86,2
14,8.75,8,124,44.2,1.77,0
14,1.11,2,67,60.0,30.06,2
23,9.58,8,157,36.9,2.05,0
21,0.74,2,105,58.5,71.06,2
13,7.1,6,94,47.8,2.21,0
22,1.28,4,111,60.5,21.66,2
13,9.15,8,117,49.2,1.6,0
23,4.91,2,103,57.3,10.48,1
1,1.81,6,81,62.4,7.47,0
12,3.74,2,83,60.0,11.1,1
13,2.07,2,99,52.2,23.96,2
23,2.12,2,82,65.7,19.33,2
18,9.51,6,112,49.4,1.96,0
6,4.73,4,88,54.3,4.65,0
2,7.99,4,39,74.6,1.22,0
14,6.58,4,111,53.0,4.22,0
22,6.93,2,103,61.0,7.44,0
13,1.75,6,108,52.7,10.28,1
10,2.72,2,53,63.5,9.73,1
14,7.97,4,89,59.1,2.79,0
12,9.72,4,105,51.5,2.7,0
17,3.0,6,118,47.4,6.57,0
5,3.08,2,46,72.7,7.47,0
2,4.99,8,94,65.7,2.35,0
18,9.85,8,136,44.8,1.73,0
14,3.06,4,97,50.9,7.94,0
22,4.37,6,125,48.0,4.77,0
4,8.97,2,47,70.8,2.62,0
9,0.53,2,56,67.3,53.06,2
6,0.88,4,51,73.2,14.53,1
16,6.24,4,104,57.3,4.17,0
6,9.12,2,41,64.2,2.25,0
21,2.77,2,97,53.3,17.51,2
11,4.96,4,94,49.6,4.74,0
16,4.78,2,69,68.5,7.22,0
12,4.99,8,126,38.5,3.15,0
19,6.41,4,106,47.1,4.13,0
3,4.96,2,35,68.7,3.53,0
9,4.75,4,99,58.1,5.21,0
2,5.01,6,73,59.1,2.43,0
8,6.11,4,70,60.7,2.86,0
12,5.6,4,80,58.3,3.57,0
17,8.61,6,127,49.1,2.46,0
14,0.97,8,119,44.1,15.33,2
3,8.42,2,52,62.3,3.09,0
14,8.52,6,109,61.2,2.13,0
21,3.21,4,126,50.5,9.82,1
1,4.9,2,28,76.8,2.86,0
14,4.67,6,100,55.3,3.57,0
7,2.58,2,54,65.8,10.48,1
7,4.27,2,55,68.5,6.44,0
16,0.92,6,112,55.6,20.25,2
11,3.14,2,95,60.5,15.13,2
18,8.26,8,158,39.9,2.39,0
9,3.2,6,97,60.5,5.05,0
8,8.27,8,112,39.7,1.69,0
4,5.55,4,61,69.2,2.75,0
5,8.86,2,40,67.9,2.26,0
19,5.96,4,107,56.0,4.49,0
1,0.78,4,62,61.3,19.82,2
23,6.92,2,118,43.9,8.53,1
12,0.93,6,113,53.4,20.34,2
5,4.78,2,35,63.7,3.66,0
4,9.33,4,61,62.8,1.63,0
0,2.07,4,37,66.7,4.47,0
20,4.2,6,139,44.4,5.51,0
21,7.43,2,94,60.5,6.32,0
20,8.88,4,111,49.8,3.12,0
5,6.87,8,103,55.8,1.87,0
5,2.95,4,94,60.2,7.96,0
22,6.91,4,120,47.0,4.34,0
15,3.32,6,110,49.5,5.52,0
3,7.33,8,80,66.8,1.37,0
10,9.56,4,96,55.6,2.51,0
23,7.35,4,119,52.8,4.05,0
22,8.7,8,166,41.0,2.39,0
8,0.52,2,71,56.3,68.27,2
22,7.32,2,97,51.9,6.63,0
2,8.38,4,44,70.9,1.31,0
18,0.89,4,108,42.7,30.5,2
7,8.78,2,50,66.4,2.85,0
4,2.94,6,80,55.7,4.54,0
3,6.82,8,103,59.8,1.89,0
23,8.1,8,136,47.7,2.1,0
5,6.8,6,85,64.7,2.08,0
1,1.38,6,78,60.3,9.44,1
19,6.17,6,133,46.2,3.6,0
10,5.72,6,84,57.5,2.45,0
3,9.05,6,81,57.2,1.49,0
14,4.34,6,122,62.9,4.68,0
5,3.55,8,102,58.5,3.59,0
21,7.62,6,129,42.4,2.82,0
16,4.42,2,95,69.4,10.75,1
23,6.64,6,130,45.5,3.26,0
5,6.64,6,67,64.9,1.68,0
18,8.94,8,135,50.9,1.89,0
1,6.19,8,92,49.3,1.86,0
14,5.27,6,120,45.9,3.79,0
10,1.82,8,119,58.5,8.18,1
7,1.6,4,81,58.6,12.66,1
18,1.97,8,148,48.0,9.41,1
12,2.13,8,116,48.7,6.8,0
11,6.56,8,115,50.8,2.19,0
4,7.54,8,108,61.9,1.79,0
5,5.53,2,38,72.7,3.43,0
21,8.38,2,103,52.5,6.15,0
3,9.92,2,37,67.3,1.87,0
18,8.29,6,133,43.8,2.67,0
19,7.1,6,124,55.2,2.91,0
0,5.56,4,52,70.8,2.34,0
