hour,road_length_km,road_width_lanes,num_vehicles,avg_speed_kmh,density,congestion_level
19,4.76,2,110,46.8,11.54,1
16,1.3,6,105,54.2,13.44,1
11,4.29,8,119,49.9,3.46,0
14,9.15,8,124,50.6,1.69,0
0,8.18,2,41,66.7,2.51,0
13,2.55,4,110,58.0,10.77,1
5,4.93,4,60,65.0,3.04,0
4,8.26,8,84,60.9,1.27,0
10,1.14,4,73,57.8,16.01,2
3,4.18,2,42,65.8,5.02,0
12,8.59,8,120,63.3,1.75,0
10,4.34,6,99,64.3,3.8,0
2,1.24,6,92,56.7,12.39,1
0,5.65,4,68,70.7,3.01,0
5,8.69,8,112,58.1,1.61,0
17,6.11,8,160,36.9,3.27,0
23,2.65,6,145,40.1,9.12,1
9,4.15,8,122,52.8,3.67,0
4,4.78,8,104,55.3,2.72,0
22,6.0,8,156,39.0,3.25,0
9,7.71,4,82,63.1,2.66,0
11,1.44,8,113,44.5,9.81,1
1,8.95,2,26,74.1,1.45,0
12,0.62,4,86,52.3,34.85,2
7,4.02,8,110,46.5,3.42,0
1,0.76,8,87,54.7,14.3,1
19,4.23,2,82,61.3,9.69,1
0,5.5,4,50,64.1,2.27,0
4,5.36,6,77,54.7,2.39,0
8,2.07,6,91,59.6,7.31,0
16,6.63,4,104,61.5,3.92,0
8,0.93,8,115,54.4,15.53,2
10,7.74,8,108,62.0,1.74,0
14,9.49,6,119,57.3,2.09,0
23,3.73,6,148,40.6,6.62,0
5,5.41,6,86,61.7,2.65,0
22,4.1,2,108,52.5,13.17,1
2,0.56,6,83,64.6,24.54,2
16,4.17,2,73,61.3,8.76,1
4,8.02,4,74,57.6,2.31,0
11,6.16,8,109,59.6,2.21,0
17,1.46,6,112,53.6,12.77,1
13,8.55,8,124,45.7,1.81,0
20,5.55,8,122,47.0,2.75,0
23,8.5,6,138,42.2,2.71,0
10,6.01,6,107,48.2,2.97,0
8,5.82,4,59,62.9,2.54,0
1,1.5,2,49,69.6,16.33,2
11,2.09,2,62,64.8,14.83,1
2,9.73,8,92,54.8,1.18,0
2,2.67,6,68,70.5,4.24,0
0,9.79,4,57,55.7,1.46,0
7,5.55,4,83,60.8,3.74,0
21,1.79,4,121,49.0,16.9,2
7,1.44,4,72,57.1,12.47,1
10,2.48,4,77,62.6,7.75,0
8,9.29,2,59,64.2,3.17,0
4,4.43,2,54,72.7,6.09,0
13,4.26,2,81,64.1,9.51,1
2,3.48,6,79,69.8,3.79,0
20,1.9,8,131,44.8,8.63,1
4,5.13,4,63,71.2,3.07,0
4,1.74,6,73,55.9,7.01,0
18,8.44,4,112,51.4,3.32,0
13,4.02,2,67,60.9,8.34,1
3,4.06,6,81,62.8,3.32,0
12,5.0,2,69,65.6,6.9,0
9,4.72,4,60,60.5,3.18,0
17,9.95,4,112,55.3,2.81,0
7,5.68,8,104,52.1,2.29,0
7,1.34,4,85,54.7,15.88,2
6,6.27,2,37,70.7,2.95,0
7,1.94,4,70,55.1,9.02,1
13,0.79,8,120,54.7,18.89,2
18,9.72,8,140,44.7,1.8,0
5,7.85,2,37,70.6,2.36,0
0,9.81,6,73,61.3,1.24,0
22,5.04,4,137,54.0,6.8,0
14,5.56,8,130,55.1,2.92,0
0,2.1,4,52,73.8,6.19,0
16,2.85,4,86,58.1,7.56,0
0,8.47,6,60,59.4,1.18,0
14,3.88,8,125,48.7,4.02,0
22,8.35,4,112,53.6,3.35,0
1,7.24,8,97,59.8,1.68,0
13,2.18,2,80,61.6,18.32,2
20,5.32,2,122,44.4,11.46,1
7,6.94,4,63,61.6,2.27,0
7,2.73,8,105,50.6,4.8,0
18,8.39,4,92,59.7,2.74,0
6,5.68,8,79,63.1,1.74,0
18,2.07,8,145,47.2,8.76,1
5,6.04,6,87,59.8,2.4,0
5,10.0,6,74,51.2,1.23,0
2,1.93,6,74,52.9,6.39,0
6,8.26,4,63,63.5,1.91,0
18,2.47,6,117,51.2,7.9,0
7,7.93,6,85,65.0,1.79,0
9,7.48,2,54,66.9,3.61,0
19,3.35,8,133,41.9,4.96,0
14,3.6,8,119,53.6,4.14,0
14,8.03,6,114,51.4,2.37,0
0,4.88,8,56,64.0,1.43,0
19,7.44,2,90,49.4,6.05,0
6,1.91,2,43,69.7,11.28,1
3,8.6,6,66,64.6,1.28,0
5,7.25,2,45,63.8,3.1,0
0,9.12,8,83,63.0,1.14,0
4,1.76,4,61,68.0,8.68,1
22,6.13,8,139,45.5,2.83,0
0,6.19,4,59,65.3,2.38,0
3,3.86,6,67,68.0,2.89,0
21,4.86,4,107,55.1,5.51,0
1,0.86,2,41,66.2,23.81,2
9,7.59,8,114,50.5,1.88,0
4,5.72,4,57,68.5,2.49,0
9,1.05,8,81,49.6,9.66,1
0,6.97,6,59,60.6,1.41,0
21,4.93,6,132,50.4,4.46,0
5,0.83,2,57,71.8,34.45,2
12,9.71,6,103,59.4,1.77,0
14,9.52,4,89,62.2,2.34,0
3,5.37,6,99,55.9,3.07,0
12,1.39,2,68,57.9,24.46,2
23,7.67,8,159,39.3,2.59,0
19,5.17,8,127,38.3,3.07,0
23,3.37,6,126,55.0,6.23,0
14,5.17,4,100,50.9,4.84,0
7,5.46,2,67,60.6,6.13,0
4,5.85,4,60,70.3,2.57,0
14,4.69,2,59,57.2,6.29,0
3,6.25,6,75,55.3,2.0,0
11,9.23,2,70,63.8,3.79,0
12,3.94,2,72,64.6,9.13,1
1,7.39,6,65,63.4,1.47,0
18,9.0,4,104,53.8,2.89,0
18,4.83,6,114,57.8,3.93,0
3,4.71,2,33,74.9,3.5,0
3,6.22,6,84,61.5,2.25,0
10,6.12,2,66,67.4,5.39,0
4,8.16,6,78,59.0,1.59,0
19,5.03,8,135,57.1,3.36,0
10,9.96,8,112,40.5,1.41,0
9,1.06,6,96,63.3,15.02,2
7,0.53,4,90,62.0,42.45,2
5,6.58,2,57,67.0,4.33,0
5,3.34,8,92,57.4,3.45,0
7,2.78,4,66,62.7,5.93,0
22,3.46,2,93,62.3,13.43,1
14,2.93,8,123,49.1,5.24,0
13,0.79,8,114,47.9,17.98,2
10,9.73,6,102,59.0,1.75,0
11,2.6,2,42,77.4,8.09,1
12,7.47,4,93,47.1,3.11,0
7,7.74,4,75,73.0,2.42,0
17,9.33,4,115,46.1,3.08,0
0,0.79,2,44,64.2,27.84,2
14,8.78,4,87,52.0,2.48,0
7,5.51,4,80,60.0,3.63,0
10,6.51,4,80,53.6,3.07,0
11,6.62,6,81,54.0,2.04,0
11,8.29,6,102,51.1,2.05,0
3,3.67,2,38,71.2,5.18,0
15,7.46,2,81,60.9,5.43,0
3,5.52,4,77,67.0,3.49,0
4,8.04,6,82,65.6,1.7,0
23,9.91,8,142,49.6,1.79,0
4,2.41,8,105,52.4,5.45,0
7,9.95,4,76,51.8,1.91,0
9,1.35,4,67,53.9,12.38,1
16,0.52,6,99,60.3,31.61,2
8,0.92,6,82,63.7,14.86,1
21,3.75,6,139,42.2,6.18,0
18,6.51,2,86,51.3,6.6,0
13,1.16,2,75,56.0,32.45,2
7,0.55,4,59,66.1,26.63,2
8,9.4,2,68,63.9,3.62,0
21,8.31,6,110,57.7,2.21,0
10,8.19,6,91,55.0,1.85,0
22,8.9,2,106,52.3,5.95,0
0,7.15,8,72,67.6,1.26,0
13,1.49,4,97,45.1,16.26,2
4,4.29,8,87,59.8,2.53,0
20,7.37,4,99,53.6,3.36,0
13,3.16,8,135,49.8,5.33,0
3,7.03,2,46,71.1,3.27,0
21,0.73,4,120,46.5,40.94,2
22,3.41,4,128,45.5,9.39,1
0,5.72,4,25,62.2,1.09,0
21,6.5,6,137,49.5,3.51,0
22,5.98,6,126,49.7,3.51,0
18,7.13,8,131,54.2,2.3,0
7,0.56,2,61,62.8,54.67,2
14,1.46,6,106,58.1,12.11,1
20,8.75,4,117,45.4,3.34,0
14,6.98,6,109,39.2,2.6,0
8,1.57,2,61,64.3,19.39,2
20,8.5,6,123,46.4,2.41,0
8,2.8,4,65,58.5,5.8,0
9,5.04,8,103,58.7,2.55,0
19,1.88,4,107,59.3,14.23,1
20,7.25,2,114,52.0,7.87,0
8,6.84,8,122,48.6,2.23,0
2,2.51,6,67,63.6,4.46,0
19,8.7,6,125,45.5,2.39,0
10,4.31,6,95,59.1,3.67,0
5,3.28,8,100,47.3,3.81,0
1,1.95,4,57,60.4,7.32,0
6,3.03,8,107,49.3,4.42,0
17,0.71,8,105,56.5,18.51,2
1,6.04,2,42,68.0,3.48,0
16,8.5,8,128,54.8,1.88,0
10,5.72,6,90,61.5,2.62,0
11,2.58,4,92,53.0,8.9,1
18,0.82,4,120,53.2,36.59,2
21,2.54,4,121,47.7,11.91,1
23,4.45,6,131,49.6,4.9,0
6,7.72,6,75,65.5,1.62,0
19,2.28,6,94,62.1,6.86,0
5,7.34,6,84,60.0,1.91,0
20,8.74,6,133,54.8,2.54,0
23,4.81,8,151,44.5,3.92,0
0,8.3,6,77,61.4,1.55,0
16,5.77,6,102,53.0,2.95,0
10,6.55,6,96,52.8,2.44,0
21,5.5,6,128,50.1,3.88,0
17,4.9,4,101,55.3,5.15,0
20,2.73,6,139,46.6,8.49,1
16,3.38,8,130,49.9,4.81,0
6,3.25,8,99,56.5,3.8,0
16,5.85,8,122,59.6,2.61,0
19,1.64,2,106,50.9,32.33,2
8,9.21,4,61,66.9,1.66,0
16,7.35,6,110,51.4,2.5,0
19,4.31,2,109,40.4,12.63,1
21,2.01,6,135,45.3,11.21,1
21,8.88,2,98,50.8,5.52,0
7,8.33,2,57,65.4,3.42,0
16,7.36,8,122,49.4,2.07,0
6,3.08,8,101,56.7,4.1,0
0,4.32,2,32,69.3,3.7,0
12,1.48,8,121,47.7,10.25,1
22,2.3,2,86,62.0,18.73,2
18,7.94,4,109,48.7,3.43,0
23,7.29,8,163,30.1,2.79,0
18,6.14,8,135,47.0,2.75,0
16,9.01,8,138,50.9,1.91,0
12,6.04,4,91,60.7,3.77,0
15,4.94,2,74,62.4,7.5,0
7,3.73,6,78,66.8,3.48,0
18,9.43,8,128,53.4,1.7,0
17,1.29,2,89,56.1,34.61,2
0,9.34,4,51,68.5,1.36,0
13,8.35,6,119,51.7,2.37,0
18,1.73,8,145,43.3,10.45,1
14,5.87,4,101,60.4,4.3,0
17,8.73,4,105,53.0,3.01,0
1,5.93,6,61,62.2,1.71,0
21,9.12,2,102,41.5,5.59,0
16,9.46,8,132,43.0,1.74,0
17,4.51,8,123,42.7,3.41,0
5,4.08,2,63,64.0,7.71,0
18,9.4,2,101,48.5,5.38,0
3,6.91,2,33,74.8,2.39,0
0,1.6,6,61,70.3,6.35,0
7,0.9,6,83,59.1,15.34,2
22,5.86,8,156,36.1,3.33,0
6,9.34,6,90,58.9,1.61,0
2,8.52,4,58,75.0,1.7,0
9,6.92,8,113,59.7,2.04,0
9,1.82,6,82,52.5,7.5,0
18,2.92,2,93,49.5,15.95,2
13,8.82,4,89,49.3,2.52,0
1,2.24,2,32,66.3,7.15,0
0,3.15,8,68,64.3,2.7,0
22,1.73,2,102,51.7,29.46,2
22,6.92,6,137,41.6,3.3,0
17,9.47,6,101,59.9,1.78,0
6,3.06,8,102,57.2,4.17,0
7,5.02,2,58,57.0,5.78,0
0,6.53,8,78,65.4,1.49,0
22,9.99,2,105,56.3,5.25,0
2,1.5,4,56,68.6,9.36,1
23,5.24,6,139,42.4,4.42,0
22,4.16,8,155,40.3,4.66,0
7,8.73,4,78,50.6,2.23,0
21,5.02,4,125,53.1,6.22,0
14,1.55,8,129,42.8,10.37,1
4,6.53,8,91,52.9,1.74,0
2,7.82,4,51,62.8,1.63,0
18,0.53,2,79,69.3,74.9,2
0,8.66,4,53,63.4,1.53,0
14,2.27,8,139,50.0,7.66,0
7,5.74,4,69,62.6,3.0,0
1,4.45,2,43,65.1,4.83,0
2,7.34,6,66,58.4,1.5,0
23,4.03,6,138,42.4,5.71,0
13,8.76,4,103,53.9,2.94,0
23,7.44,2,111,55.3,7.46,0
13,6.65,6,91,54.9,2.28,0
10,8.06,4,87,55.7,2.7,0
15,7.66,4,103,49.8,3.36,0
3,0.84,2,46,62.5,27.33,2
19,4.25,8,147,36.9,4.32,0
4,9.34,4,55,71.2,1.47,0
21,1.69,8,147,40.6,10.84,1
20,7.5,8,155,39.0,2.58,0
13,9.76,6,117,47.4,2.0,0
22,1.0,8,155,39.7,19.46,2
15,6.98,2,72,63.9,5.16,0
17,4.95,6,108,50.6,3.64,0
6,6.0,6,87,59.2,2.42,0
9,1.31,6,96,63.1,12.21,1
6,0.91,4,68,58.9,18.71,2
0,6.84,4,43,67.1,1.57,0
22,8.32,8,154,44.7,2.31,0
20,7.93,6,129,55.2,2.71,0
18,5.67,6,124,42.8,3.65,0
15,1.45,2,86,50.0,29.68,2
18,7.04,8,135,46.2,2.4,0
3,2.8,2,40,69.5,7.15,0
17,9.16,8,146,47.0,1.99,0
1,8.46,8,79,63.0,1.17,0
0,7.24,4,47,68.1,1.62,0
14,9.51,4,106,58.7,2.79,0
4,0.8,2,42,66.1,26.3,2
19,7.49,8,140,46.1,2.34,0
10,3.64,6,93,50.7,4.26,0
9,9.11,4,61,64.5,1.67,0
1,3.03,6,69,55.4,3.79,0
2,7.39,2,31,66.7,2.1,0
22,8.84,4,120,58.5,3.39,0
22,0.9,4,129,38.6,36.0,2
11,4.28,8,94,55.4,2.75,0
19,7.74,2,88,62.1,5.68,0
4,4.82,8,100,66.1,2.59,0
4,3.04,4,42,70.4,3.46,0
5,2.59,2,64,65.2,12.36,1
8,1.75,4,79,60.4,11.29,1
1,8.64,2,49,73.0,2.83,0
20,5.97,4,106,55.7,4.44,0
11,1.23,6,96,53.1,13.05,1
2,4.13,6,72,67.6,2.9,0
19,3.99,8,162,37.2,5.07,0
21,2.23,6,144,36.0,10.78,1
11,4.64,4,86,50.5,4.64,0
23,3.65,4,123,48.2,8.41,1
16,3.75,6,122,50.0,5.43,0
9,7.52,8,134,51.3,2.23,0
23,2.62,6,140,48.2,8.9,1
13,6.6,2,75,61.6,5.68,0
22,5.92,2,98,60.6,8.28,1
16,5.9,2,86,58.6,7.29,0
17,6.8,6,113,45.3,2.77,0
18,5.71,6,126,41.0,3.68,0
16,8.85,6,101,61.1,1.9,0
13,6.92,2,72,50.8,5.2,0
8,5.7,8,115,50.2,2.52,0
7,8.38,4,76,75.9,2.27,0
1,6.26,6,66,65.8,1.76,0
12,3.27,8,117,49.7,4.48,0
6,2.47,4,80,51.6,8.11,1
8,1.95,4,63,72.3,8.09,1
21,9.04,4,102,60.6,2.82,0
21,7.25,8,137,49.2,2.36,0
10,9.41,8,113,51.7,1.5,0
13,6.23,2,61,67.6,4.89,0
3,5.0,8,102,53.8,2.55,0
12,1.07,8,110,47.6,12.88,1
1,6.88,8,89,62.5,1.62,0
22,6.03,4,112,51.7,4.64,0
4,9.91,6,79,62.9,1.33,0
10,2.77,2,49,67.1,8.84,1
5,5.54,6,93,59.1,2.8,0
17,6.68,6,109,52.7,2.72,0
20,6.62,8,133,46.3,2.51,0
9,5.83,2,86,58.6,7.37,0
3,7.88,6,82,74.3,1.73,0
8,2.45,6,101,58.8,6.88,0
5,7.39,2,55,79.2,3.72,0
1,6.39,8,82,59.5,1.6,0
16,9.01,6,102,53.0,1.89,0
4,8.55,4,61,59.4,1.78,0
5,3.49,6,73,69.8,3.48,0
11,3.12,4,75,56.7,6.0,0
22,9.83,8,134,55.5,1.7,0
20,5.51,6,129,42.7,3.9,0
9,9.11,2,78,64.9,4.28,0
21,2.06,2,104,46.0,25.28,2
20,6.61,6,126,46.3,3.18,0
5,8.19,8,98,55.6,1.5,0
7,9.5,8,74,58.5,0.97,0
1,3.7,2,34,70.7,4.59,0
11,7.39,6,86,57.7,1.94,0
12,5.62,8,121,53.8,2.69,0
20,1.08,2,93,46.3,43.22,2
6,7.05,4,61,61.9,2.16,0
9,7.06,6,96,62.3,2.27,0
12,9.34,4,89,60.6,2.38,0
16,5.22,4,115,57.6,5.5,0
20,2.69,8,150,46.3,6.98,0
13,0.92,8,125,43.3,16.92,2
1,4.45,8,77,64.1,2.16,0
21,3.37,6,120,50.5,5.94,0
10,7.73,4,87,69.6,2.81,0
0,3.87,6,65,67.8,2.8,0
18,9.52,8,140,47.6,1.84,0
20,9.64,4,121,53.1,3.14,0
3,6.4,6,61,67.1,1.59,0
18,9.32,6,135,48.5,2.41,0
20,7.73,2,105,52.4,6.79,0
10,5.7,6,77,63.4,2.25,0
7,2.21,8,128,52.7,7.23,0
10,4.86,6,101,60.1,3.47,0
3,5.83,4,56,70.7,2.4,0
16,8.71,6,121,57.3,2.32,0
6,5.07,2,44,74.6,4.34,0
7,9.03,4,78,63.6,2.16,0
2,6.91,4,50,61.8,1.81,0
21,1.8,2,119,44.5,33.03,2
1,9.95,8,87,57.0,1.09,0
22,5.51,4,124,49.2,5.63,0
14,4.22,8,118,57.5,3.49,0
23,6.76,4,129,33.9,4.77,0
21,1.53,4,114,46.3,18.57,2
21,6.55,8,132,46.0,2.52,0
4,5.23,4,61,59.8,2.91,0
23,4.36,8,172,33.0,4.93,0
0,9.55,2,44,66.5,2.3,0
3,5.46,8,89,53.0,2.04,0
14,2.58,2,59,61.4,11.43,1
19,4.86,4,100,61.8,5.14,0
18,9.23,8,123,52.3,1.67,0
2,2.17,4,39,74.1,4.49,0
19,2.53,8,148,42.8,7.3,0
10,0.62,2,66,68.6,52.9,2
16,0.63,2,101,59.0,79.55,2
12,8.38,8,110,55.5,1.64,0
10,7.46,2,65,60.5,4.36,0
1,3.87,4,41,67.5,2.65,0
8,7.13,4,70,67.8,2.45,0
1,4.25,6,68,60.4,2.66,0
20,9.55,2,92,50.6,4.82,0
8,9.69,4,76,58.3,1.96,0
8,4.23,8,117,58.5,3.46,0
7,8.62,2,65,61.1,3.77,0
16,7.84,4,92,58.6,2.93,0
0,3.44,2,35,68.2,5.08,0
10,2.7,8,121,53.6,5.59,0
7,4.85,4,83,61.9,4.28,0
9,7.92,6,88,50.5,1.85,0
6,9.62,6,93,58.1,1.61,0
2,7.75,2,45,60.3,2.9,0
2,8.62,8,79,57.5,1.14,0
17,6.23,4,111,52.2,4.45,0
4,8.44,8,97,65.0,1.44,0
11,7.95,4,67,64.8,2.11,0
11,4.08,2,66,59.7,8.09,1
18,5.74,4,106,51.9,4.61,0
5,8.15,8,92,61.6,1.41,0
1,0.94,8,99,51.5,13.2,1
11,8.18,2,81,65.2,4.95,0
18,2.19,8,134,43.9,7.65,0
4,5.39,4,59,60.7,2.74,0
11,8.18,2,67,60.8,4.1,0
16,2.91,4,97,47.7,8.33,1
16,2.84,8,126,37.6,5.56,0
9,4.33,2,25,73.3,2.89,0
22,9.0,4,135,45.9,3.75,0
16,0.5,8,132,48.3,32.72,2
14,9.06,8,124,48.6,1.71,0
11,1.96,6,104,65.6,8.84,1
15,9.91,8,128,48.8,1.62,0
23,9.57,4,116,44.1,3.03,0
18,5.2,2,79,54.7,7.6,0
7,5.37,6,70,62.5,2.17,0
20,5.07,8,130,45.3,3.2,0
16,6.54,8,120,43.9,2.29,0
22,1.36,8,156,40.7,14.32,1
4,0.81,4,71,62.0,21.92,2
21,1.05,6,122,57.5,19.4,2
15,4.72,4,70,57.9,3.71,0
5,3.12,6,83,57.2,4.44,0
7,6.41,2,52,75.0,4.06,0
17,9.93,4,98,57.1,2.47,0
11,4.17,4,94,51.9,5.64,0
14,5.95,2,79,56.7,6.64,0
8,4.45,6,82,53.4,3.07,0
12,8.55,8,107,53.6,1.56,0
14,9.07,2,75,66.4,4.13,0
9,8.83,8,101,62.9,1.43,0
15,9.76,8,128,40.6,1.64,0
6,0.76,2,64,68.3,42.03,2
16,8.48,6,102,55.3,2.01,0
22,7.64,8,150,41.2,2.45,0
20,2.67,2,105,51.7,19.64,2
21,9.59,4,114,41.9,2.97,0
6,1.91,4,77,63.9,10.09,1
13,6.96,4,88,51.4,3.16,0
14,2.64,2,79,56.5,14.98,1
20,4.6,4,116,53.1,6.31,0
6,7.33,8,96,46.9,1.64,0
